status,latitude,longitude,evse_id
AVAILABLE,45.486281,9.166468,IT*ENX*E22XP22T3KKJAK01259*1
AVAILABLE,45.486281,9.166468,IT*ENX*E22XP22T3KKJAK01259*2
AVAILABLE,40.788442,14.373117,IT*ENX*E22XP22T3KKJAK01260*1
AVAILABLE,40.788442,14.373117,IT*ENX*E22XP22T3KKJAK01260*2
AVAILABLE,45.7269,9.7314,IT*ENX*E22XP22T3KKJAK01261*1
OUTOFORDER,45.7269,9.7314,IT*ENX*E22XP22T3KKJAK01261*2
AVAILABLE,41.947215,12.468499,IT*ENX*E22XP22T3KKJAK01265*1
CHARGING,41.947215,12.468499,IT*ENX*E22XP22T3KKJAK01265*2
AVAILABLE,45.252901,8.277906,IT*ENX*E22XP22T3KKJAK01266*1
AVAILABLE,45.252901,8.277906,IT*ENX*E22XP22T3KKJAK01266*2
AVAILABLE,40.314462,9.324966,IT*ENX*E22XP22T3KKJAK01267*1
AVAILABLE,40.314462,9.324966,IT*ENX*E22XP22T3KKJAK01267*2
AVAILABLE,41.088128,14.501165,IT*ENX*E22XP22T3KKJAK01310*1
AVAILABLE,41.088128,14.501165,IT*ENX*E22XP22T3KKJAK01310*2
AVAILABLE,44.649913,10.786939,IT*ENX*E22XP22T3KKJAK01365*1
AVAILABLE,44.649913,10.786939,IT*ENX*E22XP22T3KKJAK01365*2
AVAILABLE,41.860129,12.557357,IT*ENX*E22XP22T3KKJAK01371*1
AVAILABLE,41.860129,12.557357,IT*ENX*E22XP22T3KKJAK01371*2
AVAILABLE,39.226288,9.124266,IT*ENX*E22XP22T3KKJAK01374*1
CHARGING,39.226288,9.124266,IT*ENX*E22XP22T3KKJAK01374*2
AVAILABLE,41.93999,12.527864,IT*ENX*E22XP22T3KKJAK01397*1
AVAILABLE,41.93999,12.527864,IT*ENX*E22XP22T3KKJAK01397*2
AVAILABLE,45.432194,10.518356,IT*ENX*E22XP22T3KKJAK01405*1
AVAILABLE,45.432194,10.518356,IT*ENX*E22XP22T3KKJAK01405*2
AVAILABLE,41.059504,14.320362,IT*ENX*E22XP22T3KKJAK01412*1
OUTOFORDER,41.059504,14.320362,IT*ENX*E22XP22T3KKJAK01412*2
AVAILABLE,42.306306,14.106326,IT*ENX*E22XP22T3KKJAK01414*1
AVAILABLE,42.306306,14.106326,IT*ENX*E22XP22T3KKJAK01414*2
AVAILABLE,42.460456,14.207913,IT*ENX*E22XP22T3KKJAK01424*1
AVAILABLE,42.460456,14.207913,IT*ENX*E22XP22T3KKJAK01424*2
AVAILABLE,43.658936,10.631841,IT*ENX*E22XP22T3KKJAK01427*1
AVAILABLE,43.658936,10.631841,IT*ENX*E22XP22T3KKJAK01427*2
AVAILABLE,40.928862,8.82644,IT*ENX*E22XP22T3KKJAK01429*1
AVAILABLE,40.928862,8.82644,IT*ENX*E22XP22T3KKJAK01429*2
AVAILABLE,40.585314,15.675792,IT*ENX*E22XP22T3KKJAK01445*1
AVAILABLE,40.585314,15.675792,IT*ENX*E22XP22T3KKJAK01445*2
AVAILABLE,43.824902,11.482547,IT*ENX*E22XP22T3KKJAK01456*1
AVAILABLE,43.824902,11.482547,IT*ENX*E22XP22T3KKJAK01456*2
AVAILABLE,36.889433,15.075968,IT*ENX*E22XP22T3KKJAK01458*1
AVAILABLE,36.889433,15.075968,IT*ENX*E22XP22T3KKJAK01458*2
OUTOFORDER,45.043822,9.703788,IT*ENX*E22XP22T3KKJAK01461*1
OUTOFORDER,45.043822,9.703788,IT*ENX*E22XP22T3KKJAK01461*2
AVAILABLE,42.436264,11.206864,IT*ENX*E22XP22T3KKJAK01462*1
AVAILABLE,42.436264,11.206864,IT*ENX*E22XP22T3KKJAK01462*2
CHARGING,42.812441,10.315183,IT*ENX*E22XP22T3KKJAK01464*1
CHARGING,42.812441,10.315183,IT*ENX*E22XP22T3KKJAK01464*2
AVAILABLE,43.725361,12.640527,IT*ENX*E22XP22T3KKJAK01470*1
AVAILABLE,43.725361,12.640527,IT*ENX*E22XP22T3KKJAK01470*2
AVAILABLE,43.764496,11.309595,IT*ENX*E22XP22T3KKJAK01471*1
AVAILABLE,43.764496,11.309595,IT*ENX*E22XP22T3KKJAK01471*2
AVAILABLE,44.716725,11.064752,IT*ENX*E22XP22T3KKJAK01472*1
AVAILABLE,44.716725,11.064752,IT*ENX*E22XP22T3KKJAK01472*2
AVAILABLE,38.114175,15.649586,IT*ENX*E22XP22T3KKJAK01473*1
AVAILABLE,38.114175,15.649586,IT*ENX*E22XP22T3KKJAK01473*2
AVAILABLE,39.174464,8.977531,IT*ENX*E22XP22T3KKJAK01478*1
AVAILABLE,39.174464,8.977531,IT*ENX*E22XP22T3KKJAK01478*2
AVAILABLE,44.447288,9.0908,IT*ENX*E22XP22T3KKJAK01479*1
AVAILABLE,44.447288,9.0908,IT*ENX*E22XP22T3KKJAK01479*2
AVAILABLE,43.205185,13.785744,IT*ENX*E22XP22T3KKJAK01482*1
AVAILABLE,43.205185,13.785744,IT*ENX*E22XP22T3KKJAK01482*2
INOPERATIVE,40.65778,15.804262,IT*ENX*E22XP22T3KKJAK01484*1
INOPERATIVE,40.65778,15.804262,IT*ENX*E22XP22T3KKJAK01484*2
AVAILABLE,40.559504,14.990721,IT*ENX*E22XP22T3KKJAK01490*1
AVAILABLE,40.559504,14.990721,IT*ENX*E22XP22T3KKJAK01490*2
AVAILABLE,45.515051,12.283661,IT*ENX*E22XP22T3KKJAK01492*1
AVAILABLE,45.515051,12.283661,IT*ENX*E22XP22T3KKJAK01492*2
AVAILABLE,45.668958,12.224462,IT*ENX*E22XP22T3KKJAK01499*1
AVAILABLE,45.668958,12.224462,IT*ENX*E22XP22T3KKJAK01499*2
AVAILABLE,45.102042,7.290112,IT*ENX*E22XP22T3KKJAL00037*1
AVAILABLE,45.102042,7.290112,IT*ENX*E22XP22T3KKJAL00037*2
AVAILABLE,40.374787,17.305338,IT*ENX*E22XP22T3KKJAL00056*1
AVAILABLE,40.374787,17.305338,IT*ENX*E22XP22T3KKJAL00056*2
AVAILABLE,44.649695,8.325799,IT*ENX*E22XP22T3KKJAL00065*1
AVAILABLE,44.649695,8.325799,IT*ENX*E22XP22T3KKJAL00065*2
AVAILABLE,46.451389,12.035278,IT*ENX*E22XP22T3KKJAL00069*1
AVAILABLE,46.451389,12.035278,IT*ENX*E22XP22T3KKJAL00069*2
AVAILABLE,45.679449,12.158879,IT*ENX*E22XP22T3KKJAL00070*1
AVAILABLE,45.679449,12.158879,IT*ENX*E22XP22T3KKJAL00070*2
AVAILABLE,45.151904,7.654246,IT*ENX*E22XP22T3KKJAL00130*1
AVAILABLE,45.151904,7.654246,IT*ENX*E22XP22T3KKJAL00130*2
OUTOFORDER,45.428877,9.003106,IT*ENX*E22XP22T3KKJAL00136*1
CHARGING,45.428877,9.003106,IT*ENX*E22XP22T3KKJAL00136*2
AVAILABLE,43.532809,11.462442,IT*ENX*E22XP22T3KKJAL00139*1
OUTOFORDER,43.532809,11.462442,IT*ENX*E22XP22T3KKJAL00139*2
AVAILABLE,45.525712,9.290108,IT*ENX*E22XP22T3KKJAL00141*1
AVAILABLE,45.525712,9.290108,IT*ENX*E22XP22T3KKJAL00141*2
AVAILABLE,45.072512,7.667195,IT*ENX*E22XP22T3KKJAL00142*1
AVAILABLE,45.072512,7.667195,IT*ENX*E22XP22T3KKJAL00142*2
OUTOFORDER,46.495326,11.868287,IT*ENX*E22XP22T3KKJAL00144*1
AVAILABLE,46.495326,11.868287,IT*ENX*E22XP22T3KKJAL00144*2
AVAILABLE,38.154946,14.827737,IT*ENX*E22XP22T3KKJAL00148*1
AVAILABLE,38.154946,14.827737,IT*ENX*E22XP22T3KKJAL00148*2
AVAILABLE,46.495608,11.868856,IT*ENX*E22XP22T3KKJAL00151*1
AVAILABLE,46.495608,11.868856,IT*ENX*E22XP22T3KKJAL00151*2
AVAILABLE,38.016349,15.132225,IT*ENX*E22XP22T3KKJAL00156*1
OUTOFORDER,38.016349,15.132225,IT*ENX*E22XP22T3KKJAL00156*2
AVAILABLE,38.174656,14.943095,IT*ENX*E22XP22T3KKJAL00158*1
OUTOFORDER,38.174656,14.943095,IT*ENX*E22XP22T3KKJAL00158*2
OUTOFORDER,38.016371,15.132233,IT*ENX*E22XP22T3KKJAL00159*1
AVAILABLE,38.016371,15.132233,IT*ENX*E22XP22T3KKJAL00159*2
AVAILABLE,41.278534,14.474114,IT*ENX*E22XP22T3KKJAL00172*1
AVAILABLE,41.278534,14.474114,IT*ENX*E22XP22T3KKJAL00172*2
AVAILABLE,38.090344,13.365414,IT*ENX*E22XP22T3KKJAL00177*1
AVAILABLE,38.090344,13.365414,IT*ENX*E22XP22T3KKJAL00177*2
AVAILABLE,38.137285,13.335666,IT*ENX*E22XP22T3KKJAL00179*1
AVAILABLE,38.137285,13.335666,IT*ENX*E22XP22T3KKJAL00179*2
AVAILABLE,40.779287,14.380294,IT*ENX*E22XP22T3KKJAL00180*1
AVAILABLE,40.779287,14.380294,IT*ENX*E22XP22T3KKJAL00180*2
AVAILABLE,38.12896,15.05794,IT*ENX*E22XP22T3KKJAL00184*1
AVAILABLE,38.12896,15.05794,IT*ENX*E22XP22T3KKJAL00184*2
AVAILABLE,38.118321,13.347078,IT*ENX*E22XP22T3KKJAL00185*1
AVAILABLE,38.118321,13.347078,IT*ENX*E22XP22T3KKJAL00185*2
AVAILABLE,37.416161,14.133175,IT*ENX*E22XP22T3KKJAL00188*1
OUTOFORDER,37.416161,14.133175,IT*ENX*E22XP22T3KKJAL00188*2
AVAILABLE,38.20249,13.323396,IT*ENX*E22XP22T3KKJAL00189*1
AVAILABLE,38.20249,13.323396,IT*ENX*E22XP22T3KKJAL00189*2
AVAILABLE,38.139831,13.345321,IT*ENX*E22XP22T3KKJAL00191*1
OUTOFORDER,38.139831,13.345321,IT*ENX*E22XP22T3KKJAL00191*2
OUTOFORDER,38.118898,13.328328,IT*ENX*E22XP22T3KKJAL00192*1
CHARGING,38.118898,13.328328,IT*ENX*E22XP22T3KKJAL00192*2
AVAILABLE,38.22316,15.234997,IT*ENX*E22XP22T3KKJAL00194*1
AVAILABLE,38.22316,15.234997,IT*ENX*E22XP22T3KKJAL00194*2
AVAILABLE,38.225014,15.239628,IT*ENX*E22XP22T3KKJAL00195*1
AVAILABLE,38.225014,15.239628,IT*ENX*E22XP22T3KKJAL00195*2
AVAILABLE,38.146558,13.33905,IT*ENX*E22XP22T3KKJAL00197*1
AVAILABLE,38.146558,13.33905,IT*ENX*E22XP22T3KKJAL00197*2
AVAILABLE,38.125834,13.350399,IT*ENX*E22XP22T3KKJAL00199*1
AVAILABLE,38.125834,13.350399,IT*ENX*E22XP22T3KKJAL00199*2
CHARGING,37.801463,12.437893,IT*ENX*E22XP22T3KKJAL00203*1
AVAILABLE,37.801463,12.437893,IT*ENX*E22XP22T3KKJAL00203*2
AVAILABLE,38.117361,13.362306,IT*ENX*E22XP22T3KKJAL00205*1
CHARGING,38.117361,13.362306,IT*ENX*E22XP22T3KKJAL00205*2
AVAILABLE,37.801936,12.431825,IT*ENX*E22XP22T3KKJAL00210*1
AVAILABLE,37.801936,12.431825,IT*ENX*E22XP22T3KKJAL00210*2
AVAILABLE,37.749912,13.596896,IT*ENX*E22XP22T3KKJAL00211*1
AVAILABLE,37.749912,13.596896,IT*ENX*E22XP22T3KKJAL00211*2
AVAILABLE,36.711189,15.091502,IT*ENX*E22XP22T3KKJAL00213*1
AVAILABLE,36.711189,15.091502,IT*ENX*E22XP22T3KKJAL00213*2
AVAILABLE,37.791606,12.448599,IT*ENX*E22XP22T3KKJAL00215*1
AVAILABLE,37.791606,12.448599,IT*ENX*E22XP22T3KKJAL00215*2
OUTOFORDER,38.111016,13.350135,IT*ENX*E22XP22T3KKJAL00216*1
AVAILABLE,38.111016,13.350135,IT*ENX*E22XP22T3KKJAL00216*2
AVAILABLE,38.124695,15.060074,IT*ENX*E22XP22T3KKJAL00218*1
AVAILABLE,38.124695,15.060074,IT*ENX*E22XP22T3KKJAL00218*2
AVAILABLE,38.026611,12.885276,IT*ENX*E22XP22T3KKJAL00219*1
AVAILABLE,38.026611,12.885276,IT*ENX*E22XP22T3KKJAL00219*2
AVAILABLE,38.115973,13.364213,IT*ENX*E22XP22T3KKJAL00220*1
AVAILABLE,38.115973,13.364213,IT*ENX*E22XP22T3KKJAL00220*2
AVAILABLE,38.18565,13.101803,IT*ENX*E22XP22T3KKJAL00259*1
AVAILABLE,38.18565,13.101803,IT*ENX*E22XP22T3KKJAL00259*2
OUTOFORDER,37.80774,15.174322,IT*ENX*E22XP22T3KKJAL00260*1
AVAILABLE,37.80774,15.174322,IT*ENX*E22XP22T3KKJAL00260*2
AVAILABLE,37.207257,14.64354,IT*ENX*E22XP22T3KKJAL00261*1
AVAILABLE,37.207257,14.64354,IT*ENX*E22XP22T3KKJAL00261*2
AVAILABLE,38.143148,14.731943,IT*ENX*E22XP22T3KKJAL00262*1
AVAILABLE,38.143148,14.731943,IT*ENX*E22XP22T3KKJAL00262*2
CHARGING,37.081996,14.215621,IT*ENX*E22XP22T3KKJAL00263*1
OUTOFORDER,37.081996,14.215621,IT*ENX*E22XP22T3KKJAL00263*2
AVAILABLE,38.095313,13.538415,IT*ENX*E22XP22T3KKJAL00264*1
AVAILABLE,38.095313,13.538415,IT*ENX*E22XP22T3KKJAL00264*2
AVAILABLE,38.163407,14.745947,IT*ENX*E22XP22T3KKJAL00265*1
AVAILABLE,38.163407,14.745947,IT*ENX*E22XP22T3KKJAL00265*2
OUTOFORDER,36.683584,15.133437,IT*ENX*E22XP22T3KKJAL00267*1
OUTOFORDER,36.683584,15.133437,IT*ENX*E22XP22T3KKJAL00267*2
AVAILABLE,37.492341,14.391357,IT*ENX*E22XP22T3KKJAL00268*1
AVAILABLE,37.492341,14.391357,IT*ENX*E22XP22T3KKJAL00268*2
AVAILABLE,37.867554,13.466658,IT*ENX*E22XP22T3KKJAL00269*1
AVAILABLE,37.867554,13.466658,IT*ENX*E22XP22T3KKJAL00269*2
OUTOFORDER,38.082415,13.530174,IT*ENX*E22XP22T3KKJAL00270*1
OUTOFORDER,38.082415,13.530174,IT*ENX*E22XP22T3KKJAL00270*2
OUTOFORDER,37.604251,15.141195,IT*ENX*E22XP22T3KKJAL00272*1
OUTOFORDER,37.604251,15.141195,IT*ENX*E22XP22T3KKJAL00272*2
AVAILABLE,37.68171,13.833366,IT*ENX*E22XP22T3KKJAL00273*1
AVAILABLE,37.68171,13.833366,IT*ENX*E22XP22T3KKJAL00273*2
OUTOFORDER,37.833735,14.867431,IT*ENX*E22XP22T3KKJAL00274*1
OUTOFORDER,37.833735,14.867431,IT*ENX*E22XP22T3KKJAL00274*2
OUTOFORDER,37.823499,14.864419,IT*ENX*E22XP22T3KKJAL00275*1
OUTOFORDER,37.823499,14.864419,IT*ENX*E22XP22T3KKJAL00275*2
AVAILABLE,38.185789,13.101734,IT*ENX*E22XP22T3KKJAL00282*1
AVAILABLE,38.185789,13.101734,IT*ENX*E22XP22T3KKJAL00282*2
AVAILABLE,38.117548,13.368304,IT*ENX*E22XP22T3KKJAL00283*1
AVAILABLE,38.117548,13.368304,IT*ENX*E22XP22T3KKJAL00283*2
AVAILABLE,43.296335,10.618192,IT*ENX*E22XP22T3QQ1AN00002*1
AVAILABLE,43.296335,10.618192,IT*ENX*E22XP22T3QQ1AN00002*2
AVAILABLE,45.761292,11.431411,IT*ENX*E22XP22T3QQ1AN00003*1
AVAILABLE,45.761292,11.431411,IT*ENX*E22XP22T3QQ1AN00003*2
AVAILABLE,39.241259,9.204047,IT*ENX*E22XP22T3QQ1AN00008*1
AVAILABLE,39.241259,9.204047,IT*ENX*E22XP22T3QQ1AN00008*2
OUTOFORDER,45.59914,11.365913,IT*ENX*E22XP22T3QQ1AN00009*1
OUTOFORDER,45.59914,11.365913,IT*ENX*E22XP22T3QQ1AN00009*2
AVAILABLE,39.600303,8.471617,IT*ENX*E22XP22T3QQ1AN00011*1
OUTOFORDER,39.600303,8.471617,IT*ENX*E22XP22T3QQ1AN00011*2
AVAILABLE,45.306483,9.70195,IT*ENX*E22XP22T3QQ1AN00013*1
AVAILABLE,45.306483,9.70195,IT*ENX*E22XP22T3QQ1AN00013*2
AVAILABLE,45.201809,10.151408,IT*ENX*E22XP22T3QQ1AN00014*1
AVAILABLE,45.201809,10.151408,IT*ENX*E22XP22T3QQ1AN00014*2
AVAILABLE,40.560698,8.324239,IT*ENX*E22XP22T3QQ1AN00016*1
AVAILABLE,40.560698,8.324239,IT*ENX*E22XP22T3QQ1AN00016*2
AVAILABLE,45.235452,10.021503,IT*ENX*E22XP22T3QQ1AN00017*1
AVAILABLE,45.235452,10.021503,IT*ENX*E22XP22T3QQ1AN00017*2
AVAILABLE,44.415868,12.201632,IT*ENX*E22XP22T3QQ1AN00019*1
AVAILABLE,44.415868,12.201632,IT*ENX*E22XP22T3QQ1AN00019*2
AVAILABLE,45.513337,9.988107,IT*ENX*E22XP22T3QQ1AN00022*1
AVAILABLE,45.513337,9.988107,IT*ENX*E22XP22T3QQ1AN00022*2
AVAILABLE,44.255108,11.150333,IT*ENX*E22XP22T3QQ1AN00042*1
AVAILABLE,44.255108,11.150333,IT*ENX*E22XP22T3QQ1AN00042*2
AVAILABLE,45.821513,13.470555,IT*ENX*E22XP22T3QQ1AN00043*1
AVAILABLE,45.821513,13.470555,IT*ENX*E22XP22T3QQ1AN00043*2
AVAILABLE,39.557331,8.5699,IT*ENX*E22XP22T3QQ1AN00044*1
AVAILABLE,39.557331,8.5699,IT*ENX*E22XP22T3QQ1AN00044*2
AVAILABLE,45.23502,10.023247,IT*ENX*E22XP22T3QQ1AN00045*1
AVAILABLE,45.23502,10.023247,IT*ENX*E22XP22T3QQ1AN00045*2
AVAILABLE,41.863425,12.479168,IT*ENX*E22XP22T3QQ1AN00046*1
AVAILABLE,41.863425,12.479168,IT*ENX*E22XP22T3QQ1AN00046*2
AVAILABLE,41.460318,12.889138,IT*ENX*E22XP22T3QQ1AN00047*1
AVAILABLE,41.460318,12.889138,IT*ENX*E22XP22T3QQ1AN00047*2
CHARGING,43.543468,11.315276,IT*ENX*E22XP22T3QQ1AN00049*1
AVAILABLE,43.543468,11.315276,IT*ENX*E22XP22T3QQ1AN00049*2
AVAILABLE,45.230862,11.874484,IT*ENX*E22XP22T3QQ1AN00056*1
OUTOFORDER,45.230862,11.874484,IT*ENX*E22XP22T3QQ1AN00056*2
AVAILABLE,41.135399,16.417831,IT*ENX*E22XP22T3QQ1AN00058*1
AVAILABLE,41.135399,16.417831,IT*ENX*E22XP22T3QQ1AN00058*2
AVAILABLE,45.81017,13.443179,IT*ENX*E22XP22T3QQ1AN00062*1
AVAILABLE,45.81017,13.443179,IT*ENX*E22XP22T3QQ1AN00062*2
CHARGING,41.120484,16.884585,IT*ENX*E22XP22T3QQ1AN00064*1
AVAILABLE,41.120484,16.884585,IT*ENX*E22XP22T3QQ1AN00064*2
AVAILABLE,43.398836,13.561118,IT*ENX*E22XP22T3QQ1AN00066*1
OUTOFORDER,43.398836,13.561118,IT*ENX*E22XP22T3QQ1AN00066*2
AVAILABLE,42.792677,11.600713,IT*ENX*E22XP22T3QQ1AN00069*1
AVAILABLE,42.792677,11.600713,IT*ENX*E22XP22T3QQ1AN00069*2
AVAILABLE,44.895991,10.092839,IT*ENX*E22XP22T3QQ1AN00073*1
AVAILABLE,44.895991,10.092839,IT*ENX*E22XP22T3QQ1AN00073*2
AVAILABLE,45.669206,11.854306,IT*ENX*E22XP22T3QQ1AN00075*1
AVAILABLE,45.669206,11.854306,IT*ENX*E22XP22T3QQ1AN00075*2
AVAILABLE,45.54051,11.87484,IT*ENX*E22XP22T3QQ1AN00076*1
AVAILABLE,45.54051,11.87484,IT*ENX*E22XP22T3QQ1AN00076*2
AVAILABLE,41.844649,12.652488,IT*ENX*E22XP22T3QQ1AN00078*1
AVAILABLE,41.844649,12.652488,IT*ENX*E22XP22T3QQ1AN00078*2
OUTOFORDER,45.250426,11.132466,IT*ENX*E22XP22T3QQ1AN00079*1
OUTOFORDER,45.250426,11.132466,IT*ENX*E22XP22T3QQ1AN00079*2
AVAILABLE,45.748513,11.659043,IT*ENX*E22XP22T3QQ1AN00080*1
AVAILABLE,45.748513,11.659043,IT*ENX*E22XP22T3QQ1AN00080*2
AVAILABLE,45.259839,11.123251,IT*ENX*E22XP22T3QQ1AN00081*1
AVAILABLE,45.259839,11.123251,IT*ENX*E22XP22T3QQ1AN00081*2
AVAILABLE,45.66597,12.24158,IT*ENX*E22XP22T3QQ1AN00082*1
AVAILABLE,45.66597,12.24158,IT*ENX*E22XP22T3QQ1AN00082*2
AVAILABLE,45.531449,11.501858,IT*ENX*E22XP22T3QQ1AN00083*1
AVAILABLE,45.531449,11.501858,IT*ENX*E22XP22T3QQ1AN00083*2
AVAILABLE,42.090314,11.79275,IT*ENX*E22XP22T3QQ1AN00086*1
AVAILABLE,42.090314,11.79275,IT*ENX*E22XP22T3QQ1AN00086*2
AVAILABLE,41.877855,12.476874,IT*ENX*E22XP22T3QQ1AN00087*1
AVAILABLE,41.877855,12.476874,IT*ENX*E22XP22T3QQ1AN00087*2
OUTOFORDER,41.718092,12.622926,IT*ENX*E22XP22T3QQ1AN00088*1
OUTOFORDER,41.718092,12.622926,IT*ENX*E22XP22T3QQ1AN00088*2
AVAILABLE,41.865413,12.185342,IT*ENX*E22XP22T3QQ1AN00089*1
CHARGING,41.865413,12.185342,IT*ENX*E22XP22T3QQ1AN00089*2
AVAILABLE,44.411502,8.905438,IT*ENX*E22XP22T3QQ1AN00094*1
OUTOFORDER,44.411502,8.905438,IT*ENX*E22XP22T3QQ1AN00094*2
AVAILABLE,40.920668,9.497866,IT*ENX*E22XP22T3QQ1AN00096*1
AVAILABLE,40.920668,9.497866,IT*ENX*E22XP22T3QQ1AN00096*2
CHARGING,40.772503,9.673082,IT*ENX*E22XP22T3QQ1AN00097*1
AVAILABLE,40.772503,9.673082,IT*ENX*E22XP22T3QQ1AN00097*2
AVAILABLE,44.919477,10.816221,IT*ENX*E22XP22T3QQ1AN00098*1
AVAILABLE,44.919477,10.816221,IT*ENX*E22XP22T3QQ1AN00098*2
AVAILABLE,45.226537,11.658164,IT*ENX*E22XP22T3QQ1AN00100*1
AVAILABLE,45.226537,11.658164,IT*ENX*E22XP22T3QQ1AN00100*2
AVAILABLE,40.922253,14.523942,IT*ENX*E22XP22T3QQ1AN00103*1
AVAILABLE,40.922253,14.523942,IT*ENX*E22XP22T3QQ1AN00103*2
AVAILABLE,44.922289,10.80282,IT*ENX*E22XP22T3QQ1AN00105*1
AVAILABLE,44.922289,10.80282,IT*ENX*E22XP22T3QQ1AN00105*2
AVAILABLE,41.882861,12.51364,IT*ENX*E22XP22T3QQ1AN00112*1
CHARGING,41.882861,12.51364,IT*ENX*E22XP22T3QQ1AN00112*2
CHARGING,41.882989,12.51359,IT*ENX*E22XP22T3QQ1AN00113*1
AVAILABLE,41.882989,12.51359,IT*ENX*E22XP22T3QQ1AN00113*2
AVAILABLE,44.486996,11.361472,IT*ENX*E22XP22T3QQ1AN00114*1
AVAILABLE,44.486996,11.361472,IT*ENX*E22XP22T3QQ1AN00114*2
AVAILABLE,44.157855,12.428483,IT*ENX*E22XP22T3QQ1AN00115*1
AVAILABLE,44.157855,12.428483,IT*ENX*E22XP22T3QQ1AN00115*2
OUTOFORDER,45.620767,11.320557,IT*ENX*E22XP22T3QQ1AN00117*1
OUTOFORDER,45.620767,11.320557,IT*ENX*E22XP22T3QQ1AN00117*2
AVAILABLE,39.235817,9.208081,IT*ENX*E22XP22T3QQ1AN00118*1
AVAILABLE,39.235817,9.208081,IT*ENX*E22XP22T3QQ1AN00118*2
AVAILABLE,45.570278,12.115833,IT*ENX*E22XP22T3QQ1AN00120*1
AVAILABLE,45.570278,12.115833,IT*ENX*E22XP22T3QQ1AN00120*2
AVAILABLE,45.523076,11.480051,IT*ENX*E22XP22T3QQ1AN00121*1
AVAILABLE,45.523076,11.480051,IT*ENX*E22XP22T3QQ1AN00121*2
AVAILABLE,46.581833,11.902292,IT*ENX*E22XP22T3QQ1AN00124*1
AVAILABLE,46.581833,11.902292,IT*ENX*E22XP22T3QQ1AN00124*2
AVAILABLE,44.008703,11.94841,IT*ENX*E22XP22T3QQ1AN00125*1
AVAILABLE,44.008703,11.94841,IT*ENX*E22XP22T3QQ1AN00125*2
AVAILABLE,40.589083,8.325611,IT*ENX*E22XP22T3QQ1AN00126*1
AVAILABLE,40.589083,8.325611,IT*ENX*E22XP22T3QQ1AN00126*2
AVAILABLE,40.592323,8.285293,IT*ENX*E22XP22T3QQ1AN00127*1
AVAILABLE,40.592323,8.285293,IT*ENX*E22XP22T3QQ1AN00127*2
AVAILABLE,40.571117,8.339236,IT*ENX*E22XP22T3QQ1AN00128*1
AVAILABLE,40.571117,8.339236,IT*ENX*E22XP22T3QQ1AN00128*2
AVAILABLE,40.570736,8.338835,IT*ENX*E22XP22T3QQ1AN00129*1
AVAILABLE,40.570736,8.338835,IT*ENX*E22XP22T3QQ1AN00129*2
AVAILABLE,41.81577,12.467725,IT*ENX*E22XP22T3QQ1AN00130*1
AVAILABLE,41.81577,12.467725,IT*ENX*E22XP22T3QQ1AN00130*2
AVAILABLE,41.816179,12.467647,IT*ENX*E22XP22T3QQ1AN00131*1
AVAILABLE,41.816179,12.467647,IT*ENX*E22XP22T3QQ1AN00131*2
AVAILABLE,41.81577,12.467725,IT*ENX*E22XP22T3QQ1AN00132*1
AVAILABLE,41.81577,12.467725,IT*ENX*E22XP22T3QQ1AN00132*2
AVAILABLE,41.816163,12.467539,IT*ENX*E22XP22T3QQ1AN00133*1
AVAILABLE,41.816163,12.467539,IT*ENX*E22XP22T3QQ1AN00133*2
AVAILABLE,45.999038,10.340953,IT*ENX*E22XP22T3QQ1AN00134*1
AVAILABLE,45.999038,10.340953,IT*ENX*E22XP22T3QQ1AN00134*2
OUTOFORDER,45.597263,11.374138,IT*ENX*E22XP22T3QQ1AN00135*1
AVAILABLE,45.597263,11.374138,IT*ENX*E22XP22T3QQ1AN00135*2
AVAILABLE,46.030814,10.370747,IT*ENX*E22XP22T3QQ1AN00136*1
AVAILABLE,46.030814,10.370747,IT*ENX*E22XP22T3QQ1AN00136*2
AVAILABLE,37.413746,14.447823,IT*ENX*E22XP22T3QQ1AN00137*1
AVAILABLE,37.413746,14.447823,IT*ENX*E22XP22T3QQ1AN00137*2
AVAILABLE,43.297934,10.617523,IT*ENX*E22XP22T3QQ1AN00142*1
AVAILABLE,43.297934,10.617523,IT*ENX*E22XP22T3QQ1AN00142*2
AVAILABLE,45.599179,11.365945,IT*ENX*E22XP22T3QQ1AN00148*1
AVAILABLE,45.599179,11.365945,IT*ENX*E22XP22T3QQ1AN00148*2
OUTOFORDER,45.953252,12.494084,IT*ENX*E22XP22T3QQ1AN00149*1
OUTOFORDER,45.953252,12.494084,IT*ENX*E22XP22T3QQ1AN00149*2
OUTOFORDER,39.434328,9.550763,IT*ENX*E22XP22T3QQ1AN00152*1
OUTOFORDER,39.434328,9.550763,IT*ENX*E22XP22T3QQ1AN00152*2
AVAILABLE,40.91335,8.71646,IT*ENX*E22XP22T3QQ1AN00153*1
AVAILABLE,40.91335,8.71646,IT*ENX*E22XP22T3QQ1AN00153*2
AVAILABLE,45.704486,11.462993,IT*ENX*E22XP22T3QQ1AN00154*1
AVAILABLE,45.704486,11.462993,IT*ENX*E22XP22T3QQ1AN00154*2
AVAILABLE,45.683724,9.558784,IT*ENX*E22XP22T3QQ1AN00157*1
AVAILABLE,45.683724,9.558784,IT*ENX*E22XP22T3QQ1AN00157*2
OUTOFORDER,45.681715,9.581187,IT*ENX*E22XP22T3QQ1AN00158*1
